GSM1003459	UBERON_0004111	anatomical conduit	http://purl.obolibrary.org/obo/UBERON_0004111	open	tissue	45182_sort_peaks.narrowPeak.bed
GSM908947	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38516_sort_peaks.narrowPeak.bed
GSM908947	CL_0000134	mesenchymal stem cell	http://purl.obolibrary.org/obo/CL_0000134	mesenchymal stem cells	tissue	38516_sort_peaks.narrowPeak.bed
GSM908947	Healthy	Healthy	Healthy	NA	disease	38516_sort_peaks.narrowPeak.bed
GSM908948	Healthy	Healthy	Healthy	NA	disease	38508_sort_peaks.narrowPeak.bed
GSM908948	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38508_sort_peaks.narrowPeak.bed
GSM908949	Healthy	Healthy	Healthy	NA	disease	38520_sort_peaks.narrowPeak.bed
GSM908949	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38520_sort_peaks.narrowPeak.bed
GSM908949	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38520_sort_peaks.narrowPeak.bed
GSM908950	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38523_sort_peaks.narrowPeak.bed
GSM908950	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38523_sort_peaks.narrowPeak.bed
GSM908950	Healthy	Healthy	Healthy	NA	disease	38523_sort_peaks.narrowPeak.bed
GSM908951	UBERON_0002084	heart left ventricle	http://purl.obolibrary.org/obo/UBERON_0002084	Left Ventricle	tissue	38502_sort_peaks.narrowPeak.bed
GSM908951	Healthy	Healthy	Healthy	NA	disease	38502_sort_peaks.narrowPeak.bed
GSM908951	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	38502_sort_peaks.narrowPeak.bed
GSM908952	UBERON_0002084	heart left ventricle	http://purl.obolibrary.org/obo/UBERON_0002084	Left Ventricle	tissue	44856_b_sort_peaks.broadPeak.bed
GSM908952	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	44856_b_sort_peaks.broadPeak.bed
GSM908952	Healthy	Healthy	Healthy	NA	disease	44856_b_sort_peaks.broadPeak.bed
GSM908953	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	38505_b_sort_peaks.broadPeak.bed
GSM908953	UBERON_0005090	muscle structure	http://purl.obolibrary.org/obo/UBERON_0005090	Muscle	tissue	38505_b_sort_peaks.broadPeak.bed
GSM908953	UBERON_0001630	muscle organ	http://purl.obolibrary.org/obo/UBERON_0001630	Muscle	tissue	38505_b_sort_peaks.broadPeak.bed
GSM908953	UBERON_0001015	musculature	http://purl.obolibrary.org/obo/UBERON_0001015	Muscle	tissue	38505_b_sort_peaks.broadPeak.bed
GSM908953	UBERON_0002385	muscle tissue	http://purl.obolibrary.org/obo/UBERON_0002385	Muscle tissue	tissue	38505_b_sort_peaks.broadPeak.bed
GSM908953	Healthy	Healthy	Healthy	NA	disease	38505_b_sort_peaks.broadPeak.bed
GSM908954	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38521_sort_peaks.narrowPeak.bed
GSM908954	Healthy	Healthy	Healthy	NA	disease	38521_sort_peaks.narrowPeak.bed
GSM908954	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38521_sort_peaks.narrowPeak.bed
GSM908955	Healthy	Healthy	Healthy	NA	disease	38503_sort_peaks.narrowPeak.bed
GSM908955	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38503_sort_peaks.narrowPeak.bed
GSM908955	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38503_sort_peaks.narrowPeak.bed
GSM908956	Healthy	Healthy	Healthy	NA	disease	38524_sort_peaks.narrowPeak.bed
GSM908956	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38524_sort_peaks.narrowPeak.bed
GSM908956	CL_0000540	neuron	http://purl.obolibrary.org/obo/CL_0000540	Neuronal	tissue	38524_sort_peaks.narrowPeak.bed
GSM908957	Healthy	Healthy	Healthy	NA	disease	38511_sort_peaks.narrowPeak.bed
GSM908957	CL_0000540	neuron	http://purl.obolibrary.org/obo/CL_0000540	Neuronal	tissue	38511_sort_peaks.narrowPeak.bed
GSM908957	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38511_sort_peaks.narrowPeak.bed
GSM908958	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38500_sort_peaks.narrowPeak.bed
GSM908958	Healthy	Healthy	Healthy	NA	disease	38500_sort_peaks.narrowPeak.bed
GSM908958	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38500_sort_peaks.narrowPeak.bed
GSM908959	Healthy	Healthy	Healthy	NA	disease	38507_sort_peaks.narrowPeak.bed
GSM908959	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38507_sort_peaks.narrowPeak.bed
GSM908959	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38507_sort_peaks.narrowPeak.bed
GSM908960	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38517_sort_peaks.narrowPeak.bed
GSM908960	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38517_sort_peaks.narrowPeak.bed
GSM908960	Healthy	Healthy	Healthy	NA	disease	38517_sort_peaks.narrowPeak.bed
GSM908961	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38513_sort_peaks.narrowPeak.bed
GSM908961	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38513_sort_peaks.narrowPeak.bed
GSM908961	Healthy	Healthy	Healthy	NA	disease	38513_sort_peaks.narrowPeak.bed
GSM908962	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38497_sort_peaks.narrowPeak.bed
GSM908962	Healthy	Healthy	Healthy	NA	disease	38497_sort_peaks.narrowPeak.bed
GSM908962	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38497_sort_peaks.narrowPeak.bed
GSM908963	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38526_sort_peaks.narrowPeak.bed
GSM908963	Healthy	Healthy	Healthy	NA	disease	38526_sort_peaks.narrowPeak.bed
GSM908963	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38526_sort_peaks.narrowPeak.bed
GSM908964	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38518_sort_peaks.narrowPeak.bed
GSM908964	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38518_sort_peaks.narrowPeak.bed
GSM908964	Healthy	Healthy	Healthy	NA	disease	38518_sort_peaks.narrowPeak.bed
GSM908965	Healthy	Healthy	Healthy	NA	disease	38527_sort_peaks.narrowPeak.bed
GSM908965	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38527_sort_peaks.narrowPeak.bed
GSM908965	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38527_sort_peaks.narrowPeak.bed
GSM908966	Healthy	Healthy	Healthy	NA	disease	38501_sort_peaks.narrowPeak.bed
GSM908966	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38501_sort_peaks.narrowPeak.bed
GSM908967	Healthy	Healthy	Healthy	NA	disease	38506_sort_peaks.narrowPeak.bed
GSM908967	UBERON_0000088	trophoblast	http://purl.obolibrary.org/obo/UBERON_0000088	trophoblast	tissue	38506_sort_peaks.narrowPeak.bed
GSM908967	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	38506_sort_peaks.narrowPeak.bed
GSM910555	Healthy	Healthy	Healthy	NA	disease	35200_sort_peaks.narrowPeak.bed
GSM910555	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35200_sort_peaks.narrowPeak.bed
GSM910556	UBERON_0001015	musculature	http://purl.obolibrary.org/obo/UBERON_0001015	Muscle	tissue	35199_sort_peaks.narrowPeak.bed
GSM910556	Healthy	Healthy	Healthy	NA	disease	35199_sort_peaks.narrowPeak.bed
GSM910556	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35199_sort_peaks.narrowPeak.bed
GSM910556	UBERON_0005090	muscle structure	http://purl.obolibrary.org/obo/UBERON_0005090	Muscle	tissue	35199_sort_peaks.narrowPeak.bed
GSM910556	UBERON_0002385	muscle tissue	http://purl.obolibrary.org/obo/UBERON_0002385	Muscle tissue	tissue	35199_sort_peaks.narrowPeak.bed
GSM910556	UBERON_0001630	muscle organ	http://purl.obolibrary.org/obo/UBERON_0001630	Muscle	tissue	35199_sort_peaks.narrowPeak.bed
GSM910557	UBERON_0002081	cardiac atrium	http://purl.obolibrary.org/obo/UBERON_0002081	Atrium	tissue	35187_sort_peaks.narrowPeak.bed
GSM910557	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35187_sort_peaks.narrowPeak.bed
GSM910557	Healthy	Healthy	Healthy	NA	disease	35187_sort_peaks.narrowPeak.bed
GSM910559	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35183_sort_peaks.narrowPeak.bed
GSM910559	UBERON_0001159	sigmoid colon	http://purl.obolibrary.org/obo/UBERON_0001159	Sigmoid Colon	tissue	35183_sort_peaks.narrowPeak.bed
GSM910559	Healthy	Healthy	Healthy	NA	disease	35183_sort_peaks.narrowPeak.bed
GSM910560	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35193_b_sort_peaks.broadPeak.bed
GSM910560	UBERON_0000947	aorta	http://purl.obolibrary.org/obo/UBERON_0000947	Aorta	tissue	35193_b_sort_peaks.broadPeak.bed
GSM910560	Healthy	Healthy	Healthy	NA	disease	35193_b_sort_peaks.broadPeak.bed
GSM910561	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35176_b_sort_peaks.broadPeak.bed
GSM910561	Healthy	Healthy	Healthy	NA	disease	35176_b_sort_peaks.broadPeak.bed
GSM910562	UBERON_0002084	heart left ventricle	http://purl.obolibrary.org/obo/UBERON_0002084	Left Ventricle	tissue	35189_b_sort_peaks.broadPeak.bed
GSM910562	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35189_b_sort_peaks.broadPeak.bed
GSM910562	Healthy	Healthy	Healthy	NA	disease	35189_b_sort_peaks.broadPeak.bed
GSM910563	Healthy	Healthy	Healthy	NA	disease	35201_b_sort_peaks.broadPeak.bed
GSM910563	UBERON_0001264	pancreas	http://purl.obolibrary.org/obo/UBERON_0001264	Pancreas	tissue	35201_b_sort_peaks.broadPeak.bed
GSM910563	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35201_b_sort_peaks.broadPeak.bed
GSM910564	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35192_b_sort_peaks.broadPeak.bed
GSM910564	Healthy	Healthy	Healthy	NA	disease	35192_b_sort_peaks.broadPeak.bed
GSM910564	UBERON_0001159	sigmoid colon	http://purl.obolibrary.org/obo/UBERON_0001159	Sigmoid Colon	tissue	35192_b_sort_peaks.broadPeak.bed
GSM910565	UBERON_0002108	small intestine	http://purl.obolibrary.org/obo/UBERON_0002108	Small Intestine	tissue	35186_b_sort_peaks.broadPeak.bed
GSM910565	Healthy	Healthy	Healthy	NA	disease	35186_b_sort_peaks.broadPeak.bed
GSM910565	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35186_b_sort_peaks.broadPeak.bed
GSM910566	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35204_b_sort_peaks.broadPeak.bed
GSM910566	Healthy	Healthy	Healthy	NA	disease	35204_b_sort_peaks.broadPeak.bed
GSM910566	UBERON_0000947	aorta	http://purl.obolibrary.org/obo/UBERON_0000947	Aorta	tissue	35204_b_sort_peaks.broadPeak.bed
GSM910567	Healthy	Healthy	Healthy	NA	disease	35185_b_sort_peaks.broadPeak.bed
GSM910567	UBERON_0001043	esophagus	http://purl.obolibrary.org/obo/UBERON_0001043	Esophagus	tissue	35185_b_sort_peaks.broadPeak.bed
GSM910567	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35185_b_sort_peaks.broadPeak.bed
GSM910568	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35184_b_sort_peaks.broadPeak.bed
GSM910568	Healthy	Healthy	Healthy	NA	disease	35184_b_sort_peaks.broadPeak.bed
GSM910569	UBERON_0002084	heart left ventricle	http://purl.obolibrary.org/obo/UBERON_0002084	Left Ventricle	tissue	35175_b_sort_peaks.broadPeak.bed
GSM910569	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35175_b_sort_peaks.broadPeak.bed
GSM910569	Healthy	Healthy	Healthy	NA	disease	35175_b_sort_peaks.broadPeak.bed
GSM910570	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35205_b_sort_peaks.broadPeak.bed
GSM910570	Healthy	Healthy	Healthy	NA	disease	35205_b_sort_peaks.broadPeak.bed
GSM910570	UBERON_0001264	pancreas	http://purl.obolibrary.org/obo/UBERON_0001264	Pancreas	tissue	35205_b_sort_peaks.broadPeak.bed
GSM910571	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35190_b_sort_peaks.broadPeak.bed
GSM910571	UBERON_0002106	spleen	http://purl.obolibrary.org/obo/UBERON_0002106	Spleen	tissue	35190_b_sort_peaks.broadPeak.bed
GSM910571	Healthy	Healthy	Healthy	NA	disease	35190_b_sort_peaks.broadPeak.bed
GSM910572	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35181_sort_peaks.narrowPeak.bed
GSM910572	DOID_3393	coronary artery disease	http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	disease	35181_sort_peaks.narrowPeak.bed
GSM910572	DOID_10763	hypertension	http://purl.obolibrary.org/obo/DOID_10763	hypertension	disease	35181_sort_peaks.narrowPeak.bed
GSM910572	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	Lung	tissue	35181_sort_peaks.narrowPeak.bed
GSM910572	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	Lung	tissue	35181_sort_peaks.narrowPeak.bed
GSM910572	DOID_162	cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	disease	35181_sort_peaks.narrowPeak.bed
GSM910573	Healthy	Healthy	Healthy	NA	disease	35194_sort_peaks.narrowPeak.bed
GSM910573	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35194_sort_peaks.narrowPeak.bed
GSM910573	UBERON_0001043	esophagus	http://purl.obolibrary.org/obo/UBERON_0001043	Esophagus	tissue	35194_sort_peaks.narrowPeak.bed
GSM910574	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35203_sort_peaks.narrowPeak.bed
GSM910574	Healthy	Healthy	Healthy	NA	disease	35203_sort_peaks.narrowPeak.bed
GSM910575	Healthy	Healthy	Healthy	NA	disease	35198_sort_peaks.narrowPeak.bed
GSM910575	UBERON_0002084	heart left ventricle	http://purl.obolibrary.org/obo/UBERON_0002084	Left Ventricle	tissue	35198_sort_peaks.narrowPeak.bed
GSM910575	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35198_sort_peaks.narrowPeak.bed
GSM910576	UBERON_0001264	pancreas	http://purl.obolibrary.org/obo/UBERON_0001264	Pancreas	tissue	35178_sort_peaks.narrowPeak.bed
GSM910576	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35178_sort_peaks.narrowPeak.bed
GSM910576	Healthy	Healthy	Healthy	NA	disease	35178_sort_peaks.narrowPeak.bed
GSM910577	Healthy	Healthy	Healthy	NA	disease	35174_sort_peaks.narrowPeak.bed
GSM910577	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35174_sort_peaks.narrowPeak.bed
GSM910577	UBERON_0002106	spleen	http://purl.obolibrary.org/obo/UBERON_0002106	Spleen	tissue	35174_sort_peaks.narrowPeak.bed
GSM910578	Healthy	Healthy	Healthy	NA	disease	35197_sort_peaks.narrowPeak.bed
GSM910578	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35197_sort_peaks.narrowPeak.bed
GSM910578	UBERON_0001043	esophagus	http://purl.obolibrary.org/obo/UBERON_0001043	Esophagus	tissue	35197_sort_peaks.narrowPeak.bed
GSM910579	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35182_sort_peaks.narrowPeak.bed
GSM910579	Healthy	Healthy	Healthy	NA	disease	35182_sort_peaks.narrowPeak.bed
GSM910580	Healthy	Healthy	Healthy	NA	disease	35202_sort_peaks.narrowPeak.bed
GSM910580	UBERON_0002084	heart left ventricle	http://purl.obolibrary.org/obo/UBERON_0002084	Left Ventricle	tissue	35202_sort_peaks.narrowPeak.bed
GSM910580	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35202_sort_peaks.narrowPeak.bed
GSM910581	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35191_sort_peaks.narrowPeak.bed
GSM910581	UBERON_0001264	pancreas	http://purl.obolibrary.org/obo/UBERON_0001264	Pancreas	tissue	35191_sort_peaks.narrowPeak.bed
GSM910581	Healthy	Healthy	Healthy	NA	disease	35191_sort_peaks.narrowPeak.bed
GSM910582	Healthy	Healthy	Healthy	NA	disease	35180_sort_peaks.narrowPeak.bed
GSM910582	UBERON_0002106	spleen	http://purl.obolibrary.org/obo/UBERON_0002106	Spleen	tissue	35180_sort_peaks.narrowPeak.bed
GSM910582	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35180_sort_peaks.narrowPeak.bed
GSM910583	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35177_b_sort_peaks.broadPeak.bed
GSM910583	UBERON_0018303	adrenal tissue	http://purl.obolibrary.org/obo/UBERON_0018303	Adrenal Gland tissue	tissue	35177_b_sort_peaks.broadPeak.bed
GSM910583	UBERON_0002369	adrenal gland	http://purl.obolibrary.org/obo/UBERON_0002369	Adrenal Gland	tissue	35177_b_sort_peaks.broadPeak.bed
GSM910583	Healthy	Healthy	Healthy	NA	disease	35177_b_sort_peaks.broadPeak.bed
GSM910584	UBERON_0001043	esophagus	http://purl.obolibrary.org/obo/UBERON_0001043	Esophagus	tissue	35179_b_sort_peaks.broadPeak.bed
GSM910584	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35179_b_sort_peaks.broadPeak.bed
GSM910584	Healthy	Healthy	Healthy	NA	disease	35179_b_sort_peaks.broadPeak.bed
GSM910585	Healthy	Healthy	Healthy	NA	disease	35196_b_sort_peaks.broadPeak.bed
GSM910585	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35196_b_sort_peaks.broadPeak.bed
GSM910586	Healthy	Healthy	Healthy	NA	disease	35206_b_sort_peaks.broadPeak.bed
GSM910586	UBERON_0001264	pancreas	http://purl.obolibrary.org/obo/UBERON_0001264	Pancreas	tissue	35206_b_sort_peaks.broadPeak.bed
GSM910586	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35206_b_sort_peaks.broadPeak.bed
GSM910587	UBERON_0002081	cardiac atrium	http://purl.obolibrary.org/obo/UBERON_0002081	Atrium	tissue	35188_b_sort_peaks.broadPeak.bed
GSM910587	Healthy	Healthy	Healthy	NA	disease	35188_b_sort_peaks.broadPeak.bed
GSM910587	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35188_b_sort_peaks.broadPeak.bed
GSM910588	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	35195_b_sort_peaks.broadPeak.bed
GSM910588	Healthy	Healthy	Healthy	NA	disease	35195_b_sort_peaks.broadPeak.bed
GSM910588	UBERON_0002106	spleen	http://purl.obolibrary.org/obo/UBERON_0002106	Spleen	tissue	35195_b_sort_peaks.broadPeak.bed
GSM915330	UBERON_0002108	small intestine	http://purl.obolibrary.org/obo/UBERON_0002108	Small Intestine	tissue	33227_sort_peaks.narrowPeak.bed
GSM915330	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	33227_sort_peaks.narrowPeak.bed
GSM915330	Healthy	Healthy	Healthy	NA	disease	33227_sort_peaks.narrowPeak.bed
GSM915331	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	33225_sort_peaks.narrowPeak.bed
GSM915331	Healthy	Healthy	Healthy	NA	disease	33225_sort_peaks.narrowPeak.bed
GSM915331	UBERON_0001159	sigmoid colon	http://purl.obolibrary.org/obo/UBERON_0001159	Sigmoid Colon	tissue	33225_sort_peaks.narrowPeak.bed
GSM915332	UBERON_0002108	small intestine	http://purl.obolibrary.org/obo/UBERON_0002108	Small Intestine	tissue	44864_b_sort_peaks.broadPeak.bed
GSM915332	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	44864_b_sort_peaks.broadPeak.bed
GSM915332	Healthy	Healthy	Healthy	NA	disease	44864_b_sort_peaks.broadPeak.bed
GSM915333	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	44865_b_sort_peaks.broadPeak.bed
GSM915333	UBERON_0001159	sigmoid colon	http://purl.obolibrary.org/obo/UBERON_0001159	Sigmoid Colon	tissue	44865_b_sort_peaks.broadPeak.bed
GSM915333	Healthy	Healthy	Healthy	NA	disease	44865_b_sort_peaks.broadPeak.bed
GSM915335	UBERON_0002081	cardiac atrium	http://purl.obolibrary.org/obo/UBERON_0002081	Atrium	tissue	33229_sort_peaks.narrowPeak.bed
GSM915335	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	33229_sort_peaks.narrowPeak.bed
GSM915335	Healthy	Healthy	Healthy	NA	disease	33229_sort_peaks.narrowPeak.bed
GSM915336	DOID_3393	coronary artery disease	http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	disease	44866_sort_peaks.narrowPeak.bed
GSM915336	DOID_162	cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	disease	44866_sort_peaks.narrowPeak.bed
GSM915336	DOID_10763	hypertension	http://purl.obolibrary.org/obo/DOID_10763	hypertension	disease	44866_sort_peaks.narrowPeak.bed
GSM915336	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	Lung	tissue	44866_sort_peaks.narrowPeak.bed
GSM915336	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	Lung	tissue	44866_sort_peaks.narrowPeak.bed
GSM915336	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	44866_sort_peaks.narrowPeak.bed
GSM916014	DOID_4989	pancreatitis	http://purl.obolibrary.org/obo/DOID_4989	pancreatitis	disease	38039_sort_peaks.narrowPeak.bed
GSM916014	UBERON_0000060	anatomical wall	http://purl.obolibrary.org/obo/UBERON_0000060	wall	tissue	38039_sort_peaks.narrowPeak.bed
GSM916014	UBERON_0001630	muscle organ	http://purl.obolibrary.org/obo/UBERON_0001630	muscle	tissue	38039_sort_peaks.narrowPeak.bed
GSM916014	UBERON_0001015	musculature	http://purl.obolibrary.org/obo/UBERON_0001015	muscle	tissue	38039_sort_peaks.narrowPeak.bed
GSM916014	UBERON_0005090	muscle structure	http://purl.obolibrary.org/obo/UBERON_0005090	muscle	tissue	38039_sort_peaks.narrowPeak.bed
GSM916014	UBERON_0001135	smooth muscle tissue	http://purl.obolibrary.org/obo/UBERON_0001135	Smooth muscle	tissue	38039_sort_peaks.narrowPeak.bed
GSM916014	UBERON_0002114	duodenum	http://purl.obolibrary.org/obo/UBERON_0002114	duodenum	tissue	38039_sort_peaks.narrowPeak.bed
GSM916015	UBERON_0002038	substantia nigra	http://purl.obolibrary.org/obo/UBERON_0002038	Substantia Nigra	tissue	38004_b_sort_peaks.broadPeak.bed
GSM916015	Healthy	Healthy	Healthy	NA	disease	38004_b_sort_peaks.broadPeak.bed
GSM916015	UBERON_0000955	brain	http://purl.obolibrary.org/obo/UBERON_0000955	brain	tissue	38004_b_sort_peaks.broadPeak.bed
GSM916021	CL_0000540	neuron	http://purl.obolibrary.org/obo/CL_0000540	neuronal	tissue	38012_sort_peaks.narrowPeak.bed
GSM916021	CL_0000034	stem cell	http://purl.obolibrary.org/obo/CL_0000034	stem cells	tissue	38012_sort_peaks.narrowPeak.bed
GSM916021	UBERON_0002416	integumental system	http://purl.obolibrary.org/obo/UBERON_0002416	surfaces	tissue	38012_sort_peaks.narrowPeak.bed
GSM916021	UBERON_0002410	autonomic nervous system	http://purl.obolibrary.org/obo/UBERON_0002410	ANS	tissue	38012_sort_peaks.narrowPeak.bed
GSM916021	Healthy	Healthy	Healthy	NA	disease	38012_sort_peaks.narrowPeak.bed
GSM916022	UBERON_0002410	autonomic nervous system	http://purl.obolibrary.org/obo/UBERON_0002410	ANS	tissue	37992_sort_peaks.narrowPeak.bed
GSM916022	UBERON_0000922	embryo	http://purl.obolibrary.org/obo/UBERON_0000922	embryo	tissue	37992_sort_peaks.narrowPeak.bed
GSM916022	CL_0000540	neuron	http://purl.obolibrary.org/obo/CL_0000540	neurons	tissue	37992_sort_peaks.narrowPeak.bed
GSM916022	Healthy	Healthy	Healthy	NA	disease	37992_sort_peaks.narrowPeak.bed
GSM916022	CL_0000034	stem cell	http://purl.obolibrary.org/obo/CL_0000034	stem cells	tissue	37992_sort_peaks.narrowPeak.bed
GSM916023	UBERON_0000955	brain	http://purl.obolibrary.org/obo/UBERON_0000955	brain	tissue	37995_b_sort_peaks.broadPeak.bed
